[1364338800] LOG ROTATION: DAILY
[1364338800] LOG VERSION: 2.0
[1364338800] CURRENT HOST STATE: adela.printers.sofia.elex.be;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 47.88 ms
[1364390842] Warning: Service 'CFAGENT' on host 'postprocess-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'postprocess-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'DATALOG_ARCHIVING' on host 'postprocess-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'printers-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'DATA_BACKUP' on host 'printers-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'DATA_BACKUP_WIN' on host 'printers-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'restoreoraclexe-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'rman-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'ros-stage.admin.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'sda-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'sda-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'sda-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'sda-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'sda-uat.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'sda32-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'semana-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'smo-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'DATA_BACKUP' on host 'smo-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'smodb-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'DATA_BACKUP' on host 'smodb-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'softdist-test.melexis.com'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'softs-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'sparxdb-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'DATA_BACKUP' on host 'sparxdb-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'squid-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'starcraft-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'synchost-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'tchai-test.admin.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'te-vnc-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'thunderbird-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'tristram-test.tess.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'vhost.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'viiper-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'DATA_BACKUP' on host 'viiper-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'viiperbi-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'viipercv-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'viiperdb-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'DATA_BACKUP' on host 'viiperdb-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'viiperdbcv-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'viiperdbsb-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'DATA_BACKUP' on host 'viiperdbsb-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] Warning: Service 'CFAGENT' on host 'www-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390842] SERVICE FLAPPING ALERT: gambit-test.colo.elex.be;ESXi IO read;STARTED; Service appears to have started flapping (23.4% change >= 20.0% threshold)
[1364390842] SERVICE FLAPPING ALERT: gambit-test.colo.elex.be;ESXi SWAP;STARTED; Service appears to have started flapping (42.3% change >= 20.0% threshold)
[1364390842] SERVICE FLAPPING ALERT: gambit-test.colo.elex.be;PING;STARTED; Service appears to have started flapping (38.3% change >= 20.0% threshold)
[1364390842] SERVICE FLAPPING ALERT: inkless-test.elex.be;CFAGENT;STARTED; Service appears to have started flapping (20.4% change >= 20.0% threshold)
[1364390842] SERVICE FLAPPING ALERT: ldap-test.colo.elex.be;CFAGENT;STARTED; Service appears to have started flapping (28.4% change >= 20.0% threshold)
[1364390842] SERVICE FLAPPING ALERT: oraclexpeqt-stage.sofia.elex.be;CFAGENT;STARTED; Service appears to have started flapping (25.2% change >= 20.0% threshold)
[1364390842] SERVICE FLAPPING ALERT: zonda-test.kiev.elex.be;ESXi IO write;STARTED; Service appears to have started flapping (62.9% change >= 20.0% threshold)
[1364390902] Caught SIGHUP, restarting...
[1364390903] Nagios 3.0.6 starting... (PID=567)
[1364390903] Local time is Wed Mar 27 14:28:23 CET 2013
[1364390903] LOG VERSION: 2.0
[1364390903] Warning: Service 'CFAGENT' on host 'advps-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'ape-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'apps-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'apt-test-squeeze.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'aptmaster-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'ascp-app-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'DATA_BACKUP' on host 'ascp-app-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'ascp-db-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'DATA_BACKUP' on host 'ascp-db-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'ategen-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'atlan.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'autobuild-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'bamboo-xpeqt-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'batch-test.tess.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'THMAPS_ARCHIVING' on host 'batch-test.tess.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'batch.kiev.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'belina-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'bipmelei-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'cfengine-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'christina-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'cmdb-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'coldfusion-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'confluence-xpeqt-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'contactmonitoring-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'crowd-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'crowd-xpeqt-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'cvs-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'datalog-archiving-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'DATALOG_ARCHIVING' on host 'datalog-archiving-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'THMAPS_ARCHIVING' on host 'datalog-archiving-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dlog-pp-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dlog1-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dlog1-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dlog2-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dlog2-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dlog3-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dlog3-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dss-cftest.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dss-test.bevaix.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dss-test.boston.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dss-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dss-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dss-test.kiev.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dss-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dss-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dss-test.tess.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'dvorak-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'edi-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'esb-a-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'esb-a-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'esb-a-test.kuching.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'esb-a-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'esb-a-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'esb-b-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'esb-b-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'esb-b-test.kuching.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'esb-b-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'esb-b-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'esbmonitor-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'ewaf-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'extranet-test.admin.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'extranet1-test.admin.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'ftp-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'ftp-test.kuching.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'ftp-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'ftp-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'gtools-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'hudson2-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'hudsonxta-xpeqt-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'hworders-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'imc-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'inkless-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'itbi-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'janus-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'jenkins-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'jira4-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'jira4-xpeqt-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'ldap-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'ldap1-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'ldapmaster-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'lenor-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'linkiev-test.kiev.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'linkiev11.kiev.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'linsof-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'linuxproxy.tess.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'lists-stage.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'lld-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'mail-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'mainrouter-test.kiev.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'melbare-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'merlin-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'ORACLE_8_BACKUP' on host 'merlin-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'misdb-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'murray-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'mysql-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'mysql-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'nagios-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'nagios.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'nexus-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'nexus2-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'DATA_BACKUP' on host 'nexus2-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'oms-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'onlinedlog-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'onlinedlog-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'openft-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1364390903] Warning: Service 'CFAGENT' on host 'oracle-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
