[1358204400] LOG ROTATION: DAILY
[1358204400] LOG VERSION: 2.0
[1358204400] CURRENT HOST STATE: adela.printers.sofia.elex.be;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 51.33 ms
[1358243456] Warning: Service 'CFAGENT' on host 'pintaildb-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'plone4-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'pmelei-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'postgres-stage.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'postgresql-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'postgresql-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'postprocess-stage.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'postprocess-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'postprocess-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'DATALOG_ARCHIVING' on host 'postprocess-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'printers-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'DATA_BACKUP' on host 'printers-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'DATA_BACKUP_WIN' on host 'printers-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'restoreoraclexe-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'rman-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'ros-stage.admin.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'sda-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'sda-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'sda-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'sda-uat.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'sda32-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'semana-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'softdist-test.melexis.com'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'softs-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'sparxdb-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'DATA_BACKUP' on host 'sparxdb-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'squid-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'starcraft-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'synchost-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'tchai-test.admin.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'te-vnc-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'thunderbird-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'tristram-test.tess.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'vhost.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'viiper-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'DATA_BACKUP' on host 'viiper-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'viiperbi-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'viipercv-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'viiperdb-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'DATA_BACKUP' on host 'viiperdb-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'viiperdbcv-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'viiperdbsb-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'DATA_BACKUP' on host 'viiperdbsb-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'vprintf-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] Warning: Service 'CFAGENT' on host 'www-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243456] SERVICE FLAPPING ALERT: bamboo-xpeqt-test.colo.elex.be;CFAGENT;STARTED; Service appears to have started flapping (23.8% change >= 20.0% threshold)
[1358243456] SERVICE FLAPPING ALERT: geofront-test.colo.elex.be;ESXi IO write;STARTED; Service appears to have started flapping (47.9% change >= 20.0% threshold)
[1358243456] SERVICE FLAPPING ALERT: oraclexpeqt-stage.sofia.elex.be;CFAGENT;STARTED; Service appears to have started flapping (21.2% change >= 20.0% threshold)
[1358243456] SERVICE FLAPPING ALERT: shifu-test.colo.elex.be;ESXi IO write;STARTED; Service appears to have started flapping (32.0% change >= 20.0% threshold)
[1358243456] SERVICE FLAPPING ALERT: zonda-test.kiev.elex.be;ESXi IO write;STARTED; Service appears to have started flapping (51.3% change >= 20.0% threshold)
[1358243488] SERVICE ALERT: zonda-test.kiev.elex.be;ESXi IO write;OK;HARD;3;P1.PL OK - io write latency=40 ms
[1358243498] HOST ALERT: ftp-test.kuching.elex.be;DOWN;SOFT;2;Server down!
[1358243508] HOST ALERT: esb-a-test.kuching.elex.be;DOWN;SOFT;2;Server down!
[1358243520] SERVICE ALERT: blade1mm1.sofia.elex.be;Bladecenter Power 2 usage;UNKNOWN;SOFT;1;ERROR: No response from remote host '10.35.80.176'
[1358243588] SERVICE ALERT: elaine-test.sensors.elex.be;ESXi IO write;WARNING;SOFT;2;P1.PL WARNING - io write latency=48 ms
[1358243590] HOST ALERT: ftp-test.kuching.elex.be;DOWN;SOFT;3;Server down!
[1358243599] SERVICE ALERT: blade1mm1.sofia.elex.be;Bladecenter Power 2 usage;UNKNOWN;SOFT;2;ERROR: No response from remote host '10.35.80.176'
[1358243600] HOST ALERT: esb-a-test.kuching.elex.be;DOWN;SOFT;3;Server down!
[1358243662] SERVICE ALERT: elaine-test.sensors.elex.be;ESXi IO write;OK;SOFT;3;P1.PL OK - io write latency=31 ms
[1358243662] SERVICE FLAPPING ALERT: elaine-test.sensors.elex.be;ESXi IO write;STARTED; Service appears to have started flapping (22.6% change >= 20.0% threshold)
[1358243684] SERVICE ALERT: blade1mm1.sofia.elex.be;Bladecenter Power 2 usage;OK;SOFT;3;OK Power2-Allocation (54.7862001943635)
[1358243684] HOST ALERT: ftp-test.kuching.elex.be;DOWN;SOFT;4;Server down!
[1358243728] HOST ALERT: esb-a-test.kuching.elex.be;DOWN;SOFT;4;Server down!
[1358243824] SERVICE ALERT: zonda-test.kiev.elex.be;ESXi IO write;WARNING;SOFT;1;P1.PL WARNING - io write latency=54 ms
[1358243845] SERVICE ALERT: jaguar-test.kiev.elex.be;ESXi IO write;WARNING;SOFT;2;P1.PL WARNING - io write latency=47 ms
[1358243848] HOST ALERT: ftp-test.kuching.elex.be;DOWN;SOFT;5;Server down!
[1358243858] Caught SIGHUP, restarting...
[1358243858] Nagios 3.0.6 starting... (PID=567)
[1358243858] Local time is Tue Jan 15 10:57:38 CET 2013
[1358243858] LOG VERSION: 2.0
[1358243858] Warning: Service 'CFAGENT' on host 'advps-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'ape-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'apps-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'apt-test-squeeze.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'aptmaster-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'ategen-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'atlan.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'autobuild-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'bamboo-xpeqt-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'bamboo2-xpeqt-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'batch-test.tess.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'THMAPS_ARCHIVING' on host 'batch-test.tess.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'batch.kiev.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'belina-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'bipmelei-test.apps.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'cfengine-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'christina-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'cmdb-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'coldfusion-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'confluence-xpeqt-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'contactmonitoring-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'crowd-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'crowd-xpeqt-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'cvs-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'datakeeper-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'datalog-archiving-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'DATALOG_ARCHIVING' on host 'datalog-archiving-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'THMAPS_ARCHIVING' on host 'datalog-archiving-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dlog-pp-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dlog1-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dlog1-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dlog2-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dlog2-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dlog3-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dlog3-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dss-cftest.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dss-test.bevaix.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dss-test.boston.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dss-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dss-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dss-test.kiev.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dss-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dss-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dss-test.tess.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'dvorak-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'edi-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'edi4mlx-stage.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'esb-a-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'esb-a-test.kuching.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'esb-a-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'esb-b-test.kuching.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'esb-b-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'esb-b-uat.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'esbmonitor-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'ewaf-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'extranet-test.admin.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'extranet1-test.admin.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'ftp-test.erfurt.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'ftp-test.kuching.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'ftp-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'ftp-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'gtools-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'hudson2-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'hudsonxta-xpeqt-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'hworders-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'inkless-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'inkless2-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'itbi-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'jenkins-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'jira4-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'jira4-xpeqt-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'ldap-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'ldap1-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'ldapmaster-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'lenor-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'linkiev-test.kiev.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'linkiev11.kiev.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'linsof-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'linuxproxy.tess.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'lists-stage.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'lld-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'mail-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'mainrouter-test.kiev.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'melbare-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'merlin-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'ORACLE_8_BACKUP' on host 'merlin-test.sofia.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'misdb-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'murray-test.sensors.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'mysql-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'nagios-test.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'nagios.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'nexus-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1358243858] Warning: Service 'CFAGENT' on host 'oidmaster-test.colo.elex.be'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
